Date,MSI,LRCX,ADP,JNPR,HPQ,PTC,IPGP,NVDA,CRM,EPAM,PAYX,SNPS,KLAC,ADI,GLW,FB,CDAY,WDC,ZBRA,AAPL,AMAT,CDW,ENPH,AVGO,V,PYPL,SWKS,CDNS,AMD,ADBE,CTXS,ADSK,NLOK,GPN,NTAP,MSFT,GOOG,ANET,TYL,BR,TXN,FTNT,HPE,FLT,APH,KEYS,MCHP,QCOM,ANSS,ORCL,SEDG,FISV,FFIV,FIS,DXC,NOW,GOOGL,JKHY,STX,INTC,INTU,AKAM,MPWR,IT,TER,MA,VRSN,NXPI,TEL,MU,CTSH,TRMB,IBM,ACN,CSCO,PAYC
2021-07-08,220.20477294921875,601.2926635742188,199.0607147216797,26.730302810668945,29.31759452819824,142.86000061035156,201.3000030517578,198.9341583251953,245.8000030517578,515.2000122070312,108.34894561767578,278.8599853515625,300.5408020019531,161.80795288085938,39.3494758605957,345.6499938964844,98.11000061035156,67.81999969482422,539.8400268554688,142.6355438232422,131.8371124267578,175.50059509277344,179.72000122070312,464.1080932617188,235.4895172119141,295.04998779296875,184.43299865722656,137.30999755859375,89.73999786376953,605.9500122070312,115.92057037353516,294.4700012207031,26.82226181030273,187.1112823486328,80.71943664550781,275.81396484375,2583.5400390625,92.54000091552734,474.1799926757813,164.50155639648438,184.826171875,252.92999267578125,13.970541000366213,250.97000122070312,68.8004379272461,154.1699981689453,69.8495101928711,136.5608673095703,352.239990234375,84.66529846191406,261.1400146484375,107.73999786376952,186.08999633789065,141.4638214111328,39.18999862670898,560.469970703125,2500.8798828125,165.18267822265625,85.23001861572266,54.24019241333008,504.2716064453125,117.72000122070312,372.0948486328125,254.22999572753903,122.52490234375,369.23834228515625,231.80999755859372,194.05821228027344,133.73455810546875,76.92034912109375,67.74884033203125,81.48999786376953,129.63653564453125,306.5724182128906,52.59270477294922,382.489990234375
2021-07-09,222.39385986328125,608.0593872070312,200.8949279785156,27.093246459960938,29.435178756713867,145.13999938964844,207.41000366210935,200.4084625244141,245.05999755859372,527.8200073242188,110.00042724609376,280.75,306.1631164550781,164.13768005371094,40.26206970214844,350.4200134277344,99.22000122070312,70.16999816894531,547.72998046875,144.49765014648438,134.1947021484375,176.64195251464844,183.8000030517578,473.6565551757813,237.3407287597656,300.2099914550781,187.5594787597656,138.5,90.9000015258789,604.5,115.22624969482422,295.3800048828125,27.265851974487305,189.34922790527344,81.66896057128906,276.3309631347656,2591.489990234375,94.50749969482422,478.8399963378906,166.7252197265625,186.8193359375,256.8099975585937,14.244088172912598,253.02999877929688,70.00518798828125,155.80999755859375,71.33546447753906,139.66160583496094,353.760009765625,86.81185913085938,267.67999267578125,108.94000244140624,190.8600006103516,142.71888732910156,39.72999954223633,566.3699951171875,2510.3701171875,165.97598266601562,86.66858673095703,54.82773971557617,502.7054138183594,117.9000015258789,381.6715698242188,256.8699951171875,125.39797973632812,371.9812622070313,233.02999877929688,198.375244140625,136.6659393310547,78.54634094238281,68.5118408203125,83.26000213623047,130.35499572753906,310.0135192871094,53.06669235229492,383.5899963378906
2021-07-12,221.11605834960935,620.5311279296875,200.92449951171875,26.798969268798828,28.621889114379883,142.8800048828125,210.30999755859372,205.0287933349609,242.91000366210935,534.5900268554688,109.77433013916016,278.5599975585937,311.3788757324219,165.40127563476562,40.15412902832031,353.1600036621094,96.16000366210938,70.88999938964844,548.0999755859375,143.89022827148438,136.08480834960938,175.0043487548828,185.72000122070312,479.1509094238281,236.74354553222656,302.9700012207031,189.1721954345703,137.72999572753906,90.80999755859376,600.2000122070312,113.04413604736328,291.92999267578125,26.910978317260746,188.5833740234375,81.33267211914062,275.7145690917969,2611.280029296875,92.7249984741211,477.260009765625,166.488037109375,188.43942260742188,255.7899932861328,14.13662338256836,253.0,70.06493377685547,157.72000122070312,72.4103012084961,140.68862915039062,350.94000244140625,86.13919830322266,268.6499938964844,108.83000183105467,186.0200042724609,143.33155822753906,40.27999877929688,561.9299926757812,2539.510009765625,165.65863037109375,87.67361450195312,55.55237579345703,503.87255859375,115.5500030517578,386.0110168457031,256.6400146484375,126.77466583251952,374.5945129394531,229.16000366210935,202.3952178955078,137.2997589111328,79.36432647705078,68.62083435058594,84.05000305175781,129.80233764648438,308.9722900390625,52.563079833984375,376.1300048828125
2021-07-13,220.0958251953125,619.7869873046875,201.08230590820312,26.926490783691406,27.622426986694336,143.05999755859375,207.9600067138672,202.40501403808597,244.0200042724609,536.2899780273438,109.7350082397461,278.0899963378906,308.9891357421875,165.11497497558594,39.81068420410156,352.0899963378906,95.83999633789062,70.08000183105469,533.6199951171875,145.02542114257812,135.57745361328125,172.8506622314453,184.05999755859372,477.4345397949219,241.2023468017578,301.19000244140625,187.5693817138672,137.72000122070312,90.26000213623048,605.010009765625,112.65729522705078,296.4200134277344,26.812406539916992,190.0753326416016,79.30504608154297,279.35333251953125,2619.889892578125,92.49500274658205,476.8999938964844,166.2903594970703,187.73248291015625,257.0400085449219,13.442981719970703,251.30999755859372,69.62684631347656,157.4199981689453,71.29087829589844,139.41473388671875,351.5199890136719,86.12931060791016,265.3699951171875,110.08999633789062,185.38999938964844,144.50753784179688,39.75,559.3300170898438,2546.830078125,165.33140563964844,87.2006607055664,55.68947219848633,505.4587097167969,115.13999938964844,386.5097961425781,255.6699981689453,126.48535919189452,382.72357177734375,228.4900054931641,201.9892578125,136.2797088623047,78.2570571899414,68.07582092285156,82.66000366210938,129.21282958984375,310.0234375,52.651954650878906,372.0199890136719
2021-07-14,220.79910278320312,613.050048828125,201.6641082763672,27.515045166015625,28.01437187194824,142.57000732421875,208.88999938964844,198.3219451904297,242.42999267578125,541.9299926757812,110.42313385009766,279.0799865722656,306.52008056640625,164.0290985107422,39.99712371826172,347.6300048828125,96.01000213623048,70.01000213623047,530.1400146484375,148.52059936523438,134.9407958984375,174.72645568847656,170.7899932861328,475.0474243164063,244.8251190185547,300.75,189.53826904296875,138.8300018310547,89.05000305175781,608.8300170898438,114.83942413330078,297.1000061035156,26.52653694152832,191.98501586914065,78.96875,280.87451171875,2641.64990234375,92.3125,473.5400085449219,168.05941772460938,187.8110198974609,255.83999633789065,13.68722152709961,256.7300109863281,69.54718780517578,157.9199981689453,71.09770965576172,141.95260620117188,352.3699951171875,87.64836120605469,245.4600067138672,109.73999786376952,188.08999633789065,146.27647399902344,39.45000076293945,562.9400024414062,2564.739990234375,166.89816284179688,88.3042221069336,55.34673690795898,504.3314514160156,116.01000213623048,381.94091796875,254.3500061035156,125.96660614013672,389.79534912109375,230.63999938964844,201.543701171875,137.0521697998047,78.29695129394531,68.60102081298828,82.4000015258789,128.78912353515625,312.6488037109375,53.41230773925781,370.0
2021-07-15,220.52175903320312,605.9658203125,204.15902709960935,27.53466415405273,27.534238815307617,141.27999877929688,207.6499938964844,189.57354736328125,237.5800018310547,538.3499755859375,110.75735473632812,277.67999267578125,301.1952514648437,161.5611572265625,39.81068420410156,344.4599914550781,95.4000015258789,66.91000366210938,522.6199951171875,147.8534393310547,132.50360107421875,174.0416259765625,165.2899932861328,470.8551330566406,247.37298583984372,296.510009765625,188.45982360839844,137.5500030517578,86.93000030517578,606.1699829101562,114.05583953857422,294.7900085449219,25.491498947143555,194.11355590820312,78.30606842041016,279.4030456542969,2625.330078125,92.0124969482422,475.5,168.6622772216797,184.8457946777344,256.29998779296875,13.745838165283203,256.8099975585937,68.79047393798828,156.55999755859375,68.08123779296875,139.69125366210938,352.2099914550781,85.62296295166016,241.2100067138672,110.8000030517578,185.0,146.83975219726562,39.310001373291016,558.280029296875,2540.10009765625,169.2086181640625,84.88516235351562,54.65147399902344,501.947265625,116.4499969482422,378.5890502929688,253.97999572753903,122.83415222167967,389.226806640625,229.2100067138672,192.4937896728516,135.5567626953125,76.73081970214844,68.20465087890625,80.94000244140625,129.36940002441406,313.1957702636719,52.977821350097656,369.9299926757813
2021-07-16,217.90676879882807,583.8798217773438,202.7488555908203,27.083438873291016,26.96591567993164,140.1999969482422,205.8800048828125,181.5248260498047,238.42999267578125,527.7100219726562,109.95127868652344,276.5599975585937,290.7538146972656,158.3824462890625,39.0747184753418,341.1600036621094,95.30999755859376,64.19999694824219,518.3300170898438,145.77224731445312,127.50984191894533,173.12855529785156,163.4499969482422,461.7110900878906,246.9450225830078,294.6300048828125,186.11495971679688,137.6699981689453,85.88999938964844,606.0999755859375,115.29568481445312,293.3299865722656,25.63936233520508,193.68585205078125,76.52571105957031,279.12469482421875,2636.909912109375,90.8625030517578,473.4299926757813,167.8815155029297,182.7446136474609,258.44000244140625,13.540677070617676,255.17999267578125,67.73507690429688,155.00999450683594,66.2535171508789,137.96311950683594,349.7900085449219,86.864013671875,236.55999755859372,111.1999969482422,185.6300048828125,146.79034423828125,38.290000915527344,556.3599853515625,2539.39990234375,170.22996520996094,83.21997833251953,53.82891082763672,500.2912902832031,117.02999877929688,378.5391540527344,253.3600006103516,119.6019515991211,386.1248168945313,229.7400054931641,188.23617553710935,133.01161193847656,74.82551574707031,67.62001037597656,79.22000122070312,127.9416961669922,310.1825561523437,53.027191162109375,372.8500061035156
2021-07-19,214.54885864257807,586.8961181640625,198.8832244873047,26.102510452270508,27.03450584411621,136.7100067138672,201.8600006103516,187.70941162109372,237.5500030517578,534.5399780273438,107.55269622802734,274.4800109863281,291.8544921875,156.941162109375,38.59389114379883,336.95001220703125,95.6500015258789,62.9900016784668,506.9100036621094,141.84889221191406,127.94756317138672,171.13365173339844,165.27999877929688,459.34368896484375,239.2715301513672,294.8500061035156,185.1651306152344,137.72000122070312,86.58000183105469,602.0499877929688,113.01437377929688,287.3099975585937,25.66893768310547,185.05239868164065,76.45647430419922,275.4063415527344,2585.080078125,90.52999877929688,481.9400024414063,164.6695556640625,182.8624267578125,256.6300048828125,13.35505485534668,245.6000061035156,67.09785461425781,154.77999877929688,65.3718490600586,137.0546112060547,343.4700012207031,86.357666015625,240.16000366210935,106.66000366210938,182.9499969482422,140.76219177246094,37.56999969482422,555.0900268554688,2491.56005859375,168.92105102539062,83.0524673461914,53.50576019287109,497.5679016113281,117.2699966430664,379.8160705566406,253.8699951171875,119.7715301513672,364.5105285644531,228.5500030517578,186.76084899902344,131.10028076171875,74.39657592773438,65.85618591308594,78.70999908447266,127.03902435302734,307.4676513671875,52.39521408081055,367.3999938964844
2021-07-20,216.51010131835935,602.3444213867188,200.32298278808597,26.602783203125,27.64202308654785,142.9600067138672,208.13999938964844,186.03271484375,240.1100006103516,545.1500244140625,108.58486938476562,277.8900146484375,300.2234802246094,158.84642028808594,39.35929489135742,341.6600036621094,97.5999984741211,64.63999938964844,519.6699829101562,145.53326416015625,131.28004455566406,174.9150390625,172.08999633789062,462.2240295410156,241.5506896972656,298.07000732421875,187.41107177734372,139.7899932861328,87.11000061035156,608.719970703125,113.7880401611328,296.1199951171875,25.442211151123047,187.7379150390625,77.38621520996094,277.70294189453125,2622.030029296875,90.92250061035156,487.2900085449219,167.16993713378906,184.36468505859372,263.8399963378906,13.648143768310549,250.58999633789065,68.31256866455078,156.58999633789062,67.87320709228516,137.8051300048828,350.8699951171875,88.02565002441406,245.75999450683597,108.83999633789062,186.67999267578125,143.12403869628906,38.630001068115234,565.25,2524.18994140625,172.17355346679688,84.23484802246094,54.09330749511719,507.32415771484375,117.54000091552734,391.4078674316406,255.67999267578125,123.48259735107422,373.4275207519531,229.42999267578125,191.4046173095703,134.20993041992188,75.20458221435547,66.99574279785156,80.69000244140625,128.92727661132812,310.33172607421875,52.90869903564453,378.5899963378906
2021-07-21,217.34214782714844,632.2686157226562,201.634521484375,26.65182876586914,27.945781707763672,146.5,214.2100067138672,194.0089874267578,242.1100006103516,548.239990234375,109.49908447265624,278.2200012207031,314.21484375,162.72601318359375,40.09525680541992,346.2300109863281,97.41000366210938,64.44999694824219,533.77001953125,144.78643798828125,137.2785186767578,175.9174346923828,179.7899932861328,472.5122985839844,242.5061492919922,301.7699890136719,190.95309448242188,140.75999450683594,89.41000366210938,612.260009765625,113.11356353759766,301.7799987792969,25.2253475189209,190.7815093994141,77.44556427001953,279.7709045410156,2652.010009765625,91.7925033569336,485.6799926757813,167.71351623535156,190.71734619140625,264.6499938964844,13.902152061462402,254.8300018310547,69.84588623046875,158.4600067138672,69.67120361328125,140.39234924316406,354.3800048828125,89.04827880859375,258.9599914550781,110.04000091552734,186.9900054931641,143.75650024414062,39.06999969482422,567.1300048828125,2550.97998046875,171.677734375,81.38728332519531,55.0627555847168,513.1998291015625,117.62000274658205,404.31646728515625,256.5799865722656,128.15135192871094,379.08294677734375,230.1300048828125,196.6622772216797,137.95338439941406,77.00015258789062,67.13445281982422,82.44000244140625,130.15235900878906,312.0322265625,53.20494079589844,383.0199890136719
2021-07-22,218.03550720214844,630.958984375,200.47088623046875,26.77935028076172,27.240278244018555,148.27999877929688,212.08999633789065,195.8480987548828,248.27999877929688,552.2999877929688,109.05672454833984,281.6000061035156,311.7160339355469,159.94219970703125,39.67330551147461,351.19000244140625,98.8000030517578,63.04999923706055,536.219970703125,146.18052673339844,136.46278381347656,176.1258544921875,178.94000244140625,469.8588562011719,242.9838714599609,303.69000244140625,189.01388549804688,143.02000427246094,91.20999908447266,623.6799926757812,113.55989837646484,308.510009765625,25.34363555908203,190.0454864501953,76.288330078125,284.4834899902344,2666.570068359375,93.34249877929688,493.80999755859375,168.54367065429688,180.5746917724609,270.75,13.696990966796877,254.19000244140625,69.72640228271484,158.5800018310547,68.54187774658203,140.65899658203125,358.2300109863281,90.04112243652344,257.3900146484375,110.0500030517578,189.9600067138672,144.38894653320312,38.709999084472656,576.7000122070312,2568.429931640625,173.41307067871094,81.91935729980469,54.7983627319336,520.043212890625,116.95999908447266,404.0172119140625,257.0899963378906,126.41554260253906,381.1775817871094,233.52999877929688,192.394775390625,136.63624572753906,75.34423828125,67.49119567871094,82.33000183105469,129.60890197753906,312.51953125,53.856666564941406,385.5400085449219
2021-07-23,219.6005706787109,635.2650146484375,203.2222137451172,27.0442008972168,27.632226943969727,152.69000244140625,215.4600067138672,195.4882659912109,248.25,557.3599853515625,110.34449005126952,285.07000732421875,318.06219482421875,161.45257568359375,40.44852066040039,369.7900085449219,100.3499984741211,63.75,548.6099853515625,147.93310546875,137.7062530517578,179.58961486816406,178.17999267578125,476.5862121582031,247.84075927734372,308.5299987792969,190.61671447753903,145.6699981689453,92.1500015258789,625.8699951171875,113.99633026123048,312.6499938964844,25.412641525268555,191.99496459960935,76.87189483642578,287.9930419921875,2756.320068359375,95.24500274658205,497.8500061035156,170.47085571289062,184.4845733642578,275.7099914550781,13.775148391723633,257.0799865722656,70.69219970703125,159.6999969482422,68.95794677734375,143.06846618652344,365.3999938964844,87.06259155273438,248.6300048828125,111.79000091552734,192.17999267578125,147.07693481445312,39.34000015258789,586.1799926757812,2660.300048828125,174.79139709472656,84.22500610351562,51.89980316162109,527.1458129882812,119.54000091552734,413.2547302246094,260.6099853515625,128.49053955078125,392.2490234375,222.5399932861328,194.4146728515625,137.0125732421875,75.75322723388672,68.66046905517578,83.44999694824219,130.18917846679688,316.8851928710937,54.53802490234375,395.8999938964844
2021-07-26,220.56137084960935,635.3841552734375,203.4095764160156,27.083438873291016,27.90658569335937,151.32000732421875,212.8300018310547,192.8495178222656,247.6000061035156,553.6900024414062,110.7671890258789,283.8900146484375,315.9501342773437,161.79806518554688,40.2915153503418,372.4599914550781,99.58999633789062,64.2699966430664,545.3099975585938,148.36129760742188,137.75599670410156,180.2148895263672,176.67999267578125,475.6885681152344,249.0649261474609,306.79998779296875,190.74533081054688,144.97000122070312,91.81999969482422,620.7999877929688,113.8376235961914,313.6199951171875,25.31406593322754,190.0951995849609,77.69283294677734,287.3766174316406,2792.889892578125,94.34249877929688,494.3900146484375,170.3522491455078,185.876708984375,272.3399963378906,14.09754467010498,256.54998779296875,70.4333267211914,159.97999572753906,69.04214477539062,141.7057342529297,363.25,87.23136901855469,245.6199951171875,111.3499984741211,192.6199951171875,146.6717529296875,39.81999969482422,584.2000122070312,2680.699951171875,174.3352508544922,85.0033950805664,53.182613372802734,528.0237426757812,119.22000122070312,411.93792724609375,263.20001220703125,127.1238250732422,391.7901916503906,222.9600067138672,196.20681762695312,137.31956481933594,76.11234283447266,68.7991943359375,83.2300033569336,131.50637817382812,317.21337890625,54.77501678466797,391.30999755859375
2021-07-27,219.55101013183597,617.7232055664062,205.00711059570312,27.112865447998047,27.828197479248047,143.60000610351562,201.32000732421875,191.9899139404297,243.50999450683597,553.8499755859375,111.29802703857422,281.1600036621094,306.4010925292969,160.5048828125,39.76161575317383,367.80999755859375,98.41999816894533,62.36000061035156,540.1799926757812,146.15065002441406,134.1947021484375,179.93698120117188,172.86000061035156,468.9020385742188,249.74171447753903,300.4800109863281,186.16444396972656,143.27000427246094,91.02999877929688,618.280029296875,113.77811431884766,308.25,25.116914749145508,191.66673278808597,77.10926818847656,284.88116455078125,2735.929931640625,93.65750122070312,492.75,169.8778839111328,182.7863311767578,271.1400146484375,14.009618759155272,256.94000244140625,70.08484649658203,158.83999633789062,67.3382568359375,139.16786193847656,359.8500061035156,87.17179870605469,240.0,114.68000030517578,204.57000732421875,149.08302307128906,39.38999938964844,582.2899780273438,2638.0,174.64263916015625,83.92939758300781,52.07606506347656,521.6392211914062,119.8499984741211,406.2717590332031,264.739990234375,123.16336822509766,389.2666931152344,219.1699981689453,192.3353576660156,136.31932067871094,74.03746032714844,68.50192260742188,82.48999786376953,131.4879608154297,318.11834716796875,54.58739471435547,388.55999755859375
2021-07-28,219.3826446533203,630.0362548828125,204.0111083984375,26.465452194213867,27.896787643432617,145.25,209.69000244140625,194.9385223388672,243.9600067138672,552.9600219726562,110.85565948486328,283.69000244140625,312.9158630371094,161.936279296875,40.075626373291016,373.2799987792969,98.58999633789062,63.52000045776367,545.739990234375,144.3682098388672,136.49264526367188,178.96435546875,181.4199981689453,471.1609191894531,245.77061462402344,301.9800109863281,190.0329742431641,144.58999633789062,97.93000030517578,620.9199829101562,113.61942291259766,313.1300048828125,24.90990829467773,190.592529296875,77.35653686523438,284.56298828125,2727.6298828125,94.2624969482422,495.6700134277344,168.8401641845703,184.4845733642578,271.69000244140625,14.126853942871094,256.7900085449219,70.46319580078125,160.14999389648438,68.29421997070312,140.65899658203125,362.6300048828125,86.55623626708984,254.13999938964844,113.91000366210938,202.97999572753903,146.95834350585938,39.75,583.3499755859375,2721.8798828125,170.48777770996094,85.32855224609375,51.96834945678711,521.8287963867188,119.13999938964844,429.9541320800781,262.1000061035156,121.78668975830078,382.4542846679688,216.2400054931641,196.6226806640625,140.55795288085938,75.36418914794922,69.15592193603516,84.12000274658203,130.58526611328125,314.5581970214844,54.08378601074219,395.239990234375
2021-07-29,221.6608428955078,614.7863159179688,205.93408203125,26.887252807617188,28.20054817199707,133.02999877929688,214.32000732421875,196.52777099609372,244.0399932861328,556.1400146484375,111.70105743408205,285.5299987792969,316.7433776855469,164.4042205810547,41.03728866577149,358.32000732421875,98.12000274658205,64.45999908447266,548.0999755859375,145.02542114257812,136.7811279296875,181.73336791992188,182.05999755859372,477.5331726074219,246.7459716796875,283.1700134277344,194.58416748046875,145.8000030517578,102.9499969482422,621.7000122070312,98.19573974609376,320.5,24.2691707611084,192.23367309570312,78.14781188964844,284.8414306640625,2730.81005859375,95.25250244140624,491.3699951171875,170.45108032226562,187.4268341064453,274.2099914550781,14.214780807495115,259.9800109863281,71.64804077148438,161.7100067138672,69.8544692993164,149.1020965576172,365.3699951171875,87.00301361083984,261.1300048828125,114.45999908447266,205.88999938964844,147.8675079345703,40.66999816894531,586.4299926757812,2715.550048828125,171.8363800048828,85.91974639892578,52.58527374267578,524.2329711914062,119.37999725341795,438.99212646484375,263.2200012207031,125.3480987548828,387.8104553222656,216.0399932861328,202.256591796875,144.75697326660156,76.89042663574219,73.24840545654297,85.48999786376953,130.73263549804688,316.5868835449219,54.38003158569336,400.0199890136719
2021-07-30,221.79954528808597,632.4273681640625,206.7229766845703,27.603330612182617,28.28873634338379,135.4499969482422,218.16000366210935,194.8985595703125,241.92999267578125,559.7999877929688,112.54151916503906,287.989990234375,345.2317199707031,165.27293395996094,41.0765380859375,356.29998779296875,98.4000015258789,64.93000030517578,552.47998046875,145.24449157714844,139.1984100341797,181.9715881347656,189.6000061035156,478.8056335449219,245.2232208251953,275.5299987792969,182.5531311035156,147.64999389648438,106.19000244140624,621.6300048828125,99.93152618408205,321.1300048828125,24.466318130493164,192.37294006347656,78.72147369384766,283.2606201171875,2704.419921875,95.09750366210938,492.6400146484375,171.45916748046875,188.20681762695312,272.239990234375,14.165931701660156,258.2200012207031,72.17574310302734,164.5500030517578,70.8896713256836,147.9269561767578,368.4599914550781,86.51651763916016,259.4800109863281,115.11000061035156,206.50999450683597,147.29432678222656,39.97999954223633,587.8900146484375,2694.530029296875,172.62966918945312,86.6094741821289,52.6048583984375,528.6820678710938,119.91999816894533,448.1697998046875,264.7300109863281,126.69486236572266,384.9478149414063,216.3699951171875,204.35569763183597,146.04440307617188,77.38919830322266,72.86194610595703,85.5,129.8391876220703,315.92059326171875,54.67626953125,400.0
2021-08-02,221.8094482421875,636.7830200195312,206.5454559326172,27.47580909729004,28.55329704284668,131.07000732421875,217.5,197.4073638916016,240.8600006103516,558.4000244140625,111.96802520751952,287.6099853515625,343.00067138671875,165.47036743164062,40.33076477050781,351.95001220703125,98.5199966430664,64.69000244140625,550.969970703125,144.9059295654297,141.2675323486328,182.28916931152344,183.1100006103516,478.0954284667969,238.6445159912109,270.989990234375,185.34323120117188,147.2899932861328,108.62999725341795,618.75,102.7286148071289,322.07000732421875,24.249454498291016,170.86886596679688,79.25558471679688,283.171142578125,2719.7900390625,94.29499816894533,491.739990234375,171.36032104492188,188.30555725097656,284.6199951171875,14.15616226196289,253.97999572753903,72.36491394042969,164.91000366210938,71.81591796875,146.99871826171875,369.6300048828125,86.97322845458984,257.7200012207031,109.75,206.6199951171875,137.48129272460938,42.61000061035156,584.6699829101562,2697.090087890625,173.10565185546875,87.2006607055664,52.5656852722168,526.2281494140625,118.9000015258789,453.357177734375,264.9700012207031,126.71481323242188,374.2952880859375,216.44000244140625,206.920166015625,147.06443786621094,77.44904327392578,73.00067138671875,85.30999755859375,130.26287841796875,314.3294372558594,54.75526809692383,399.9400024414063
2021-08-03,222.8594207763672,640.4739990234375,210.4801483154297,28.49597549438477,28.935447692871094,132.41000366210938,177.69000244140625,198.05706787109372,241.1300048828125,571.2100219726562,113.51051330566406,289.20001220703125,343.9724426269531,166.5167694091797,40.91953659057617,351.239990234375,97.56999969482422,66.13999938964844,546.739990234375,146.7381591796875,141.41676330566406,183.89698791503903,192.6199951171875,480.1767578125,235.96725463867188,273.5,186.19412231445312,149.85000610351562,112.55999755859376,621.280029296875,102.16324615478516,327.6099853515625,24.150880813598636,168.6607666015625,80.838134765625,285.45782470703125,2725.60009765625,94.7925033569336,490.8399963378906,172.94158935546875,186.94302368164065,297.760009765625,14.507869720458984,251.2899932861328,73.50994110107422,166.7100067138672,72.72235870361328,146.10009765625,370.8200073242188,89.09791564941406,299.8099975585937,108.1999969482422,212.9499969482422,128.86399841308594,43.41999816894531,584.6599731445312,2712.60009765625,174.35507202148438,89.09246826171875,52.93779754638672,528.8916015625,119.81999969482422,455.4321594238281,293.6700134277344,126.43548583984376,366.6549987792969,215.7700042724609,208.45489501953125,147.9557342529297,80.6611328125,74.21949768066406,85.80999755859375,132.7038116455078,316.75592041015625,55.54524230957031,400.0400085449219
2021-08-04,220.6604461669922,644.7007446289062,209.06011962890625,28.005510330200195,28.48470687866211,135.3000030517578,179.8699951171875,202.64491271972656,244.1699981689453,569.0800170898438,112.97657775878906,291.489990234375,350.82427978515625,170.3667449951172,40.81159210205078,358.9200134277344,100.0,64.94000244140625,560.0,146.32989501953125,142.0136260986328,186.82481384277344,193.92999267578125,481.1730346679688,235.5492401123047,275.5,184.8089599609375,151.0800018310547,118.7699966430664,625.6799926757812,100.1100616455078,329.0899963378906,23.87487030029297,164.55291748046875,80.48206329345703,284.8513488769531,2720.570068359375,95.52999877929688,489.2200012207031,172.00271606445312,189.94456481933597,304.0199890136719,14.322245597839355,247.6000061035156,73.23115539550781,167.07000732421875,73.06411743164062,146.36671447753906,372.5700073242188,89.40570831298828,292.7300109863281,108.73999786376952,212.0800018310547,127.2532196044922,42.18000030517578,593.469970703125,2702.510009765625,172.1338653564453,88.00862121582031,52.78112411499024,534.75732421875,112.41000366210938,465.2981262207031,289.8800048828125,127.59269714355467,367.0639343261719,213.8800048828125,210.33616638183597,147.50018310546875,81.77837371826172,72.89167785644531,86.7300033569336,131.49717712402344,315.015625,54.99225616455078,442.8599853515625
2021-08-05,220.1651611328125,640.61279296875,210.3321990966797,27.68180274963379,28.64148712158203,135.5500030517578,183.6199951171875,206.2732086181641,250.55999755859372,589.6599731445312,114.00489044189452,293.20001220703125,350.73504638671875,167.750732421875,40.12469482421875,362.9700012207031,98.73999786376952,67.06999969482422,569.219970703125,146.43942260742188,141.52618408203125,189.18690490722656,183.4499969482422,481.0448303222656,239.07247924804688,280.6700134277344,183.81956481933597,151.75999450683594,112.3499984741211,632.0800170898438,100.4274673461914,328.82000732421875,23.64814567565918,169.3868408203125,80.59086608886719,287.8439025878906,2738.800048828125,95.1500015258789,493.989990234375,171.89398193359375,190.7146759033203,300.0199890136719,14.351553916931152,260.7900085449219,73.36058044433594,166.39999389648438,74.18848419189453,144.99411010742188,373.4700012207031,88.79013061523438,286.3900146484375,109.63999938964844,211.3800048828125,127.99437713623048,38.720001220703125,595.5,2725.030029296875,171.98512268066406,89.56542205810547,53.11376190185547,536.7025756835938,113.37999725341795,462.3552856445313,295.2300109863281,126.27587127685548,370.9838562011719,214.8699951171875,210.8015289306641,147.08425903320312,81.28958129882812,72.7331314086914,89.41999816894531,131.50637817382812,318.5360412597656,55.06138229370117,457.2699890136719
2021-08-06,226.35597229003903,642.8949584960938,210.04624938964844,27.848562240600582,28.72967338562012,135.3699951171875,181.5500030517578,203.56448364257807,250.58999633789065,598.02001953125,114.11365509033205,292.42999267578125,350.37811279296875,168.9353485107422,40.15412902832031,363.510009765625,102.5,68.76000213623047,562.27001953125,145.7413330078125,141.90420532226562,188.62120056152344,179.74000549316406,478.8352355957031,240.2568359375,279.5400085449219,184.05702209472656,151.07000732421875,110.11000061035156,631.3800048828125,100.56632995605467,332.7699890136719,23.64814567565918,175.2949981689453,81.27332305908203,287.7842712402344,2740.719970703125,94.4000015258789,494.010009765625,171.34054565429688,190.5172271728516,303.67999267578125,14.527406692504885,267.04998779296875,73.31079864501953,166.60000610351562,74.1637191772461,144.45095825195312,374.739990234375,88.87948608398438,295.2799987792969,110.88999938964844,211.44000244140625,132.2437286376953,41.09000015258789,590.6799926757812,2714.77001953125,172.4908447265625,90.79708099365234,53.14332962036133,532.9915771484375,114.56999969482422,460.6694030761719,292.8800048828125,126.56517791748048,373.5671691894531,213.91000366210935,211.6431579589844,148.17361450195312,81.79832458496094,72.33676147460938,89.36000061035156,132.72222900390625,320.0475769042969,54.89351272583008,466.4500122070313
